ID,y
TEST_0160,84.37966
TEST_0161,88.646385
TEST_0162,82.337494
TEST_0163,86.94839
TEST_0164,82.1472
TEST_0165,82.58168
TEST_0166,87.42515
TEST_0167,87.754074
TEST_0168,82.43677
TEST_0169,82.34425
TEST_0170,86.97333
TEST_0171,82.04216
TEST_0172,82.48915
TEST_0173,84.4716
TEST_0174,80.1121
TEST_0175,80.1121
TEST_0176,80.1121
TEST_0177,84.72952
TEST_0178,82.848694
TEST_0179,80.1121
TEST_0180,88.81749
TEST_0181,80.1121
TEST_0182,86.120544
TEST_0183,84.728836
TEST_0184,81.951454
TEST_0185,82.74321
TEST_0186,82.33536
TEST_0187,82.4574
TEST_0188,84.82412
TEST_0189,83.27937
TEST_0190,83.60828
TEST_0191,80.1121
TEST_0192,80.1121
TEST_0193,82.20824
TEST_0194,82.853485
TEST_0195,83.2415
TEST_0196,80.1121
TEST_0197,80.1121
TEST_0198,80.1121
TEST_0199,82.52149
TEST_0200,85.09658
TEST_0201,80.1121
TEST_0202,80.1121
TEST_0203,88.48057
TEST_0204,85.696495
TEST_0205,86.43018
TEST_0206,84.480835
TEST_0207,88.04938
TEST_0208,80.1121
TEST_0209,82.86131
TEST_0210,82.514175
TEST_0211,80.1121
TEST_0212,87.39544
TEST_0213,84.62696
TEST_0214,82.58973
TEST_0215,86.28215
TEST_0216,87.00559
TEST_0217,83.89922
TEST_0218,87.424095
TEST_0219,82.87106
TEST_0220,84.33595
TEST_0221,80.1121
TEST_0222,83.01471
TEST_0223,80.1121
TEST_0224,88.23018
TEST_0225,82.49996
TEST_0226,80.1121
TEST_0227,82.488014
TEST_0228,86.92167
TEST_0229,80.1121
TEST_0230,84.75838
TEST_0231,85.33097
TEST_0232,80.1121
TEST_0233,82.11622
TEST_0234,82.175964
TEST_0235,82.960205
TEST_0236,82.20973
TEST_0237,80.1121
TEST_0238,84.877426
TEST_0239,82.666954
TEST_0240,82.888
TEST_0241,87.54315
TEST_0242,80.1121
TEST_0243,82.397766
TEST_0244,80.1121
TEST_0245,83.92103
TEST_0246,83.380775
TEST_0247,80.1121
TEST_0248,84.732895
TEST_0249,80.1121
TEST_0250,82.6332
TEST_0251,83.50839
TEST_0252,80.1121
TEST_0253,84.9895
TEST_0254,80.1121
TEST_0255,82.32299
TEST_0256,83.46388
TEST_0257,82.45757
TEST_0258,81.92398
TEST_0259,80.1121
TEST_0260,82.9677
TEST_0261,80.1121
TEST_0262,86.398384
TEST_0263,80.1121
TEST_0264,80.1121
TEST_0265,83.27328
TEST_0266,82.69967
TEST_0267,80.1121
TEST_0268,82.42121
TEST_0269,80.1121
TEST_0270,81.9666
TEST_0271,83.71108
TEST_0272,80.1121
TEST_0273,82.21329
TEST_0274,84.53145
TEST_0275,82.02669
TEST_0276,80.1121
TEST_0277,82.30669
TEST_0278,83.05009
TEST_0279,80.1121
TEST_0280,80.1121
TEST_0281,82.80791
TEST_0282,81.837906
TEST_0283,81.98612
TEST_0284,82.635864
TEST_0285,82.33757
TEST_0286,80.1121
TEST_0287,82.43725
TEST_0288,80.1121
TEST_0289,85.61615
TEST_0290,80.1121
TEST_0291,87.41282
TEST_0292,82.513916
TEST_0293,85.17262
TEST_0294,82.359215
TEST_0295,80.1121
TEST_0296,83.22458
TEST_0297,82.25493
TEST_0298,86.83989
TEST_0299,80.1121
TEST_0300,81.96001
TEST_0301,84.27414
TEST_0302,86.3877
TEST_0303,82.893936
TEST_0304,82.8044
TEST_0305,82.831245
TEST_0306,87.39405
TEST_0307,82.31471
TEST_0308,85.3486
TEST_0309,88.62465
TEST_0310,80.1121
TEST_0311,87.45855
TEST_0312,83.8706
TEST_0313,87.90375
TEST_0314,84.223274
TEST_0315,84.99443
TEST_0316,80.1121
TEST_0317,83.04294
TEST_0318,80.1121
TEST_0319,83.93039
TEST_0320,87.909096
TEST_0321,80.1121
TEST_0322,83.33511
TEST_0323,82.923676
TEST_0324,83.3726
TEST_0325,82.45138
TEST_0326,80.1121
TEST_0327,83.10323
TEST_0328,82.29892
TEST_0329,83.50731
TEST_0330,82.905
TEST_0331,82.97442
TEST_0332,80.1121
TEST_0333,82.4538
TEST_0334,82.43566
TEST_0335,84.13521
TEST_0336,82.39434
TEST_0337,82.37055
TEST_0338,82.35632
TEST_0339,82.58029
TEST_0340,80.1121
TEST_0341,86.634445
TEST_0342,82.641365
TEST_0343,80.1121
TEST_0344,82.76436
TEST_0345,86.27502
TEST_0346,82.768776
TEST_0347,87.94564
TEST_0348,83.91704
TEST_0349,83.49669
TEST_0350,82.31966
TEST_0351,84.38417
TEST_0352,83.09944
TEST_0353,80.1121
TEST_0354,80.1121
TEST_0355,87.28958
TEST_0356,82.43733
TEST_0357,81.93511
TEST_0358,80.1121
TEST_0359,80.1121
TEST_0360,82.389046
TEST_0361,80.1121
TEST_0362,83.29596
TEST_0363,83.37383
TEST_0364,82.3308
TEST_0365,82.30832
TEST_0366,80.1121
TEST_0367,80.1121
TEST_0368,80.1121
TEST_0369,83.47454
TEST_0370,83.25559
TEST_0371,80.1121
TEST_0372,84.81193
TEST_0373,82.962746
TEST_0374,80.1121
TEST_0375,82.933975
TEST_0376,82.42932
TEST_0377,82.32194
TEST_0378,88.08045
TEST_0379,84.30478
TEST_0380,82.5624
TEST_0381,82.431076
TEST_0382,80.1121
TEST_0383,83.47794
TEST_0384,83.55736
TEST_0385,83.20029
TEST_0386,80.1121
TEST_0387,80.1121
TEST_0388,82.73114
TEST_0389,87.74633
TEST_0390,80.1121
TEST_0391,84.035255
TEST_0392,87.98967
TEST_0393,82.28778
TEST_0394,80.1121
TEST_0395,82.833466
TEST_0396,86.39814
TEST_0397,80.1121
TEST_0398,82.521355
TEST_0399,86.987595
TEST_0400,83.21165
TEST_0401,82.594574
TEST_0402,80.1121
TEST_0403,88.560135
TEST_0404,80.1121
TEST_0405,84.334274
TEST_0406,85.9207
TEST_0407,80.1121
TEST_0408,80.1121
TEST_0409,82.92932
TEST_0410,87.738335
TEST_0411,81.998665
TEST_0412,80.1121
TEST_0413,82.492935
TEST_0414,80.1121
TEST_0415,82.22459
TEST_0416,85.64065
TEST_0417,80.1121
TEST_0418,80.1121
TEST_0419,80.1121
TEST_0420,84.35424
TEST_0421,83.61223
TEST_0422,82.431274
TEST_0423,85.0902
TEST_0424,82.41499
TEST_0425,88.01148
TEST_0426,83.37413
TEST_0427,82.01923
TEST_0428,80.1121
TEST_0429,82.66926
TEST_0430,84.64341
TEST_0431,80.1121
TEST_0432,85.85982
TEST_0433,80.1121
TEST_0434,87.30835
TEST_0435,83.874275
TEST_0436,85.36017
TEST_0437,82.61281
TEST_0438,87.89339
TEST_0439,83.40354
TEST_0440,86.584854
TEST_0441,84.2647
TEST_0442,80.1121
TEST_0443,83.48983
TEST_0444,83.781105
TEST_0445,82.463806
TEST_0446,82.14605
TEST_0447,88.714005
TEST_0448,80.1121
TEST_0449,80.1121
TEST_0450,82.82721
TEST_0451,80.1121
TEST_0452,83.1875
TEST_0453,88.26754
TEST_0454,83.74478
TEST_0455,82.37891
TEST_0456,82.142204
TEST_0457,86.18443
TEST_0458,80.1121
TEST_0459,84.14171
TEST_0460,88.13418
TEST_0461,80.1121
TEST_0462,82.98705
TEST_0463,85.09934
TEST_0464,80.1121
TEST_0465,82.84616
TEST_0466,80.1121
TEST_0467,83.48163
TEST_0468,83.713036
TEST_0469,80.1121
TEST_0470,80.1121
TEST_0471,80.1121
TEST_0472,84.62941
TEST_0473,80.1121
TEST_0474,82.8794
TEST_0475,80.1121
TEST_0476,80.1121
TEST_0477,82.15737
TEST_0478,82.348755
TEST_0479,84.52956
TEST_0480,83.16182
TEST_0481,82.44369
TEST_0482,80.1121
TEST_0483,80.1121
TEST_0484,82.52968
TEST_0485,82.507996
TEST_0486,82.34143
TEST_0487,80.1121
TEST_0488,84.46354
TEST_0489,83.29885
TEST_0490,80.1121
TEST_0491,82.034325
TEST_0492,82.35696
TEST_0493,80.1121
TEST_0494,82.17917
TEST_0495,84.494125
TEST_0496,88.682594
TEST_0497,80.1121
TEST_0498,85.98294
TEST_0499,86.3143
TEST_0500,86.022446
TEST_0501,82.11418
TEST_0502,85.42827
TEST_0503,82.963844
TEST_0504,86.62293
TEST_0505,80.1121
TEST_0506,88.78911
TEST_0507,82.88309
TEST_0508,82.22134
TEST_0509,86.37459
TEST_0510,87.80304
TEST_0511,85.56646
TEST_0512,80.1121
TEST_0513,85.190445
TEST_0514,80.1121
TEST_0515,82.03831
TEST_0516,80.1121
TEST_0517,82.38147
TEST_0518,82.41584
TEST_0519,82.80477
TEST_0520,88.04841
TEST_0521,84.3536
TEST_0522,80.1121
TEST_0523,80.1121
TEST_0524,82.02226
TEST_0525,80.1121
TEST_0526,84.43333
TEST_0527,80.1121
TEST_0528,87.982704
TEST_0529,83.08197
TEST_0530,80.1121
TEST_0531,82.22636
TEST_0532,82.39799
TEST_0533,84.84275
TEST_0534,83.98777
TEST_0535,88.13453
TEST_0536,82.38564
TEST_0537,80.1121
TEST_0538,88.21578
TEST_0539,88.32679
TEST_0540,82.324295
TEST_0541,87.0593
TEST_0542,88.314476
TEST_0543,83.37615
TEST_0544,87.644135
TEST_0545,80.1121
TEST_0546,86.355515
TEST_0547,80.1121
TEST_0548,80.1121
TEST_0549,80.1121
TEST_0550,80.1121
TEST_0551,80.1121
TEST_0552,84.98468
TEST_0553,80.1121
TEST_0554,83.03936
TEST_0555,84.62852
TEST_0556,82.59002
TEST_0557,80.1121
TEST_0558,82.74572
TEST_0559,80.1121
TEST_0560,87.16334
TEST_0561,82.28155
TEST_0562,88.44089
TEST_0563,82.43005
TEST_0564,80.1121
TEST_0565,82.90366
TEST_0566,80.1121
TEST_0567,80.1121
TEST_0568,85.170525
TEST_0569,83.534904
TEST_0570,84.93731
TEST_0571,80.1121
TEST_0572,88.820816
TEST_0573,82.30213
TEST_0574,86.154785
TEST_0575,83.4736
TEST_0576,82.49413
TEST_0577,82.22211
TEST_0578,83.93858
TEST_0579,83.97407
TEST_0580,88.49031
TEST_0581,88.54166
TEST_0582,80.1121
TEST_0583,85.900604
TEST_0584,82.83097
TEST_0585,82.189705
TEST_0586,82.4952
TEST_0587,80.1121
TEST_0588,88.56529
TEST_0589,82.31087
TEST_0590,82.1476
TEST_0591,83.78623
TEST_0592,88.693596
TEST_0593,82.33319
TEST_0594,86.77667
TEST_0595,84.255646
TEST_0596,80.1121
TEST_0597,80.1121
TEST_0598,84.07105
TEST_0599,86.59589
TEST_0600,82.87214
TEST_0601,80.1121
TEST_0602,80.1121
TEST_0603,80.1121
TEST_0604,82.94118
TEST_0605,83.50452
TEST_0606,82.41873
TEST_0607,84.88408
TEST_0608,88.93722
TEST_0609,80.1121
TEST_0610,87.405975
TEST_0611,87.35792
TEST_0612,80.1121
TEST_0613,88.55545
TEST_0614,82.104
TEST_0615,81.86636
TEST_0616,80.1121
TEST_0617,82.594154
TEST_0618,80.1121
TEST_0619,80.1121
TEST_0620,83.58502
TEST_0621,80.1121
TEST_0622,82.68566
TEST_0623,83.154495
TEST_0624,82.90187
TEST_0625,82.167725
TEST_0626,80.1121
TEST_0627,88.25396
TEST_0628,87.63624
TEST_0629,82.648834
TEST_0630,82.92393
TEST_0631,82.34275
TEST_0632,80.1121
TEST_0633,80.1121
TEST_0634,82.748726
TEST_0635,87.79343
TEST_0636,80.1121
TEST_0637,85.22231
TEST_0638,85.27113
TEST_0639,82.18589
TEST_0640,82.276726
TEST_0641,82.13766
TEST_0642,80.1121
TEST_0643,85.79791
TEST_0644,80.1121
TEST_0645,82.42315
TEST_0646,80.1121
TEST_0647,88.68203
TEST_0648,85.230484
TEST_0649,82.68446
TEST_0650,83.03364
TEST_0651,80.1121
TEST_0652,82.95983
TEST_0653,82.16512
TEST_0654,80.1121
TEST_0655,82.356384
TEST_0656,82.616875
TEST_0657,82.81173
TEST_0658,80.1121
TEST_0659,80.1121
TEST_0660,83.85714
TEST_0661,80.1121
TEST_0662,82.84875
TEST_0663,83.24168
TEST_0664,82.55805
TEST_0665,87.79855
TEST_0666,80.1121
TEST_0667,83.317314
TEST_0668,82.49268
TEST_0669,80.1121
TEST_0670,82.23004
TEST_0671,82.64909
TEST_0672,83.01317
TEST_0673,80.1121
TEST_0674,82.578186
TEST_0675,80.1121
TEST_0676,87.5128
TEST_0677,80.1121
TEST_0678,84.22817
TEST_0679,83.18512
TEST_0680,85.30534
TEST_0681,80.1121
TEST_0682,82.01142
TEST_0683,82.283455
TEST_0684,83.01174
TEST_0685,86.29504
TEST_0686,86.26667
TEST_0687,82.858246
TEST_0688,83.02851
TEST_0689,87.03861
TEST_0690,84.87921
TEST_0691,87.693924
TEST_0692,82.27502
TEST_0693,83.94639
TEST_0694,80.1121
TEST_0695,82.89915
TEST_0696,80.1121
TEST_0697,80.1121
TEST_0698,80.1121
TEST_0699,80.1121
TEST_0700,80.1121
TEST_0701,80.1121
TEST_0702,82.19096
TEST_0703,88.46803
TEST_0704,82.83532
TEST_0705,82.07893
TEST_0706,88.91434
TEST_0707,80.1121
TEST_0708,82.44389
TEST_0709,81.94188
TEST_0710,82.44716
TEST_0711,80.1121
TEST_0712,80.1121
TEST_0713,88.237
TEST_0714,82.55347
TEST_0715,82.33475
TEST_0716,83.09049
TEST_0717,87.539795
TEST_0718,88.25531
TEST_0719,80.1121
TEST_0720,80.1121
TEST_0721,88.23042
TEST_0722,82.65062
TEST_0723,80.1121
TEST_0724,80.1121
TEST_0725,83.15252
TEST_0726,83.86121
TEST_0727,82.60761
TEST_0728,80.1121
TEST_0729,82.932915
TEST_0730,80.1121
TEST_0731,87.97059
TEST_0732,80.1121
TEST_0733,82.54936
TEST_0734,82.357376
TEST_0735,80.1121
TEST_0736,80.1121
TEST_0737,85.744705
TEST_0738,83.07223
TEST_0739,80.1121
TEST_0740,83.65392
TEST_0741,80.1121
TEST_0742,82.719826
TEST_0743,82.866745
TEST_0744,80.1121
TEST_0745,80.1121
TEST_0746,82.93146
TEST_0747,83.61804
TEST_0748,82.39211
TEST_0749,82.74046
TEST_0750,82.61212
TEST_0751,83.07033
TEST_0752,83.25975
TEST_0753,85.8804
TEST_0754,80.1121
TEST_0755,80.1121
TEST_0756,85.38634
TEST_0757,80.1121
TEST_0758,83.68757
TEST_0759,80.1121
TEST_0760,87.41071
TEST_0761,84.20989
TEST_0762,82.59724
TEST_0763,86.96525
TEST_0764,86.42793
TEST_0765,82.1184
TEST_0766,82.623055
TEST_0767,82.99945
TEST_0768,83.80385
TEST_0769,88.179924
TEST_0770,85.136406
TEST_0771,86.17912
TEST_0772,85.66003
TEST_0773,80.1121
TEST_0774,80.1121
TEST_0775,82.290855
TEST_0776,82.81127
TEST_0777,82.69123
TEST_0778,87.76826
TEST_0779,84.38379
TEST_0780,86.91544
TEST_0781,82.02458
TEST_0782,83.47539
TEST_0783,88.51898
TEST_0784,87.25594
TEST_0785,83.79348
TEST_0786,80.1121
TEST_0787,80.1121
TEST_0788,87.117065
TEST_0789,82.197174
TEST_0790,82.52786
TEST_0791,81.91383
TEST_0792,84.71028
TEST_0793,80.1121
TEST_0794,83.20307
TEST_0795,80.1121
TEST_0796,82.74265
TEST_0797,83.00466
TEST_0798,80.1121
TEST_0799,80.1121
TEST_0800,88.33559
TEST_0801,82.64087
TEST_0802,82.86692
TEST_0803,82.27027
TEST_0804,86.31685
TEST_0805,88.79249
TEST_0806,81.8926
TEST_0807,80.1121
TEST_0808,83.769554
TEST_0809,88.48326
TEST_0810,80.1121
TEST_0811,80.1121
TEST_0812,86.69819
TEST_0813,88.26814
TEST_0814,88.758286
TEST_0815,88.36679
TEST_0816,80.1121
TEST_0817,82.32933
TEST_0818,80.1121
TEST_0819,82.706276
TEST_0820,80.1121
TEST_0821,83.76419
TEST_0822,83.100975
TEST_0823,88.22423
TEST_0824,85.50404
TEST_0825,82.634415
TEST_0826,83.70002
TEST_0827,80.1121
TEST_0828,80.1121
TEST_0829,82.38861
TEST_0830,88.654495
TEST_0831,80.1121
TEST_0832,82.3824
TEST_0833,80.1121
TEST_0834,87.49484
TEST_0835,83.83548
TEST_0836,80.1121
TEST_0837,80.1121
TEST_0838,80.1121
TEST_0839,82.73608
TEST_0840,88.600555
TEST_0841,82.43398
TEST_0842,80.1121
TEST_0843,82.54578
TEST_0844,80.1121
TEST_0845,85.86393
TEST_0846,80.1121
TEST_0847,80.1121
TEST_0848,82.958305
TEST_0849,80.1121
TEST_0850,84.73518
TEST_0851,80.1121
TEST_0852,80.1121
TEST_0853,83.065414
TEST_0854,80.1121
TEST_0855,80.1121
TEST_0856,82.66149
TEST_0857,83.08596
TEST_0858,80.1121
TEST_0859,80.1121
TEST_0860,80.1121
TEST_0861,82.3213
TEST_0862,82.71811
TEST_0863,80.1121
TEST_0864,87.74229
TEST_0865,88.148384
TEST_0866,87.538864
TEST_0867,82.074814
TEST_0868,82.70429
TEST_0869,80.1121
TEST_0870,82.74454
TEST_0871,80.1121
TEST_0872,87.93928
TEST_0873,84.77945
TEST_0874,83.04652
TEST_0875,80.1121
TEST_0876,85.36138
TEST_0877,85.1761
TEST_0878,82.752106
TEST_0879,84.163025
TEST_0880,82.666534
TEST_0881,82.34695
TEST_0882,82.36657
TEST_0883,80.1121
TEST_0884,85.31412
TEST_0885,80.1121
TEST_0886,88.20515
TEST_0887,82.21275
TEST_0888,82.20558
TEST_0889,83.5069
TEST_0890,82.469604
TEST_0891,82.34108
TEST_0892,86.397354
TEST_0893,84.47781
TEST_0894,80.1121
TEST_0895,84.02171
TEST_0896,82.74014
TEST_0897,85.92382
TEST_0898,87.496826
TEST_0899,83.04422
TEST_0900,82.79629
TEST_0901,80.1121
TEST_0902,80.1121
TEST_0903,80.1121
TEST_0904,80.1121
TEST_0905,80.1121
TEST_0906,82.59507
TEST_0907,88.52076
TEST_0908,82.752335
TEST_0909,82.72046
TEST_0910,84.59224
TEST_0911,82.13927
TEST_0912,82.717896
TEST_0913,82.295135
TEST_0914,84.1307
TEST_0915,80.1121
TEST_0916,85.476845
TEST_0917,88.212456
TEST_0918,80.1121
TEST_0919,82.3512
TEST_0920,82.26033
TEST_0921,83.27114
TEST_0922,80.1121
TEST_0923,84.27637
TEST_0924,87.95823
TEST_0925,83.70829
TEST_0926,83.09298
TEST_0927,86.12838
TEST_0928,82.71159
TEST_0929,83.03722
TEST_0930,80.1121
TEST_0931,82.3043
TEST_0932,85.35678
TEST_0933,82.37397
TEST_0934,86.89795
TEST_0935,87.62588
TEST_0936,80.1121
TEST_0937,80.1121
TEST_0938,84.13092
TEST_0939,80.1121
TEST_0940,84.25557
TEST_0941,80.1121
TEST_0942,82.31457
TEST_0943,84.45388
TEST_0944,80.1121
TEST_0945,82.033356
TEST_0946,87.71437
TEST_0947,83.06221
TEST_0948,83.53592
TEST_0949,82.38519
TEST_0950,83.56426
TEST_0951,82.307335
TEST_0952,80.1121
TEST_0953,81.932495
TEST_0954,83.95263
TEST_0955,83.346
TEST_0956,82.43092
TEST_0957,85.56049
TEST_0958,80.1121
TEST_0959,80.1121
TEST_0960,80.1121
TEST_0961,80.1121
TEST_0962,80.1121
TEST_0963,88.68983
TEST_0964,80.1121
TEST_0965,82.51627
TEST_0966,80.1121
TEST_0967,80.1121
TEST_0968,88.37065
TEST_0969,82.66825
TEST_0970,87.07977
TEST_0971,80.1121
TEST_0972,85.95339
TEST_0973,82.43408
TEST_0974,82.93631
TEST_0975,82.02679
TEST_0976,80.1121
TEST_0977,88.384766
TEST_0978,87.98404
TEST_0979,87.38054
TEST_0980,80.1121
TEST_0981,82.044655
TEST_0982,84.17835
TEST_0983,85.47534
TEST_0984,88.126114
TEST_0985,82.31338
TEST_0986,80.1121
TEST_0987,85.63153
TEST_0988,82.43644
TEST_0989,80.1121
TEST_0990,85.397964
TEST_0991,84.47803
TEST_0992,82.367424
TEST_0993,82.85892
TEST_0994,82.08108
TEST_0995,80.1121
TEST_0996,80.1121
TEST_0997,87.92521
TEST_0998,85.24587
TEST_0999,86.89279
TEST_1000,85.66464
TEST_1001,84.751854
TEST_1002,80.1121
TEST_1003,80.1121
TEST_1004,80.1121
TEST_1005,84.25323
TEST_1006,83.006775
TEST_1007,82.82439
TEST_1008,82.35392
TEST_1009,88.57186
TEST_1010,84.13641
TEST_1011,85.2342
TEST_1012,88.65626
TEST_1013,87.36772
TEST_1014,83.52367
TEST_1015,88.344376
TEST_1016,83.84261
TEST_1017,82.3297
TEST_1018,88.331314
TEST_1019,83.95005
TEST_1020,80.1121
TEST_1021,82.75326
TEST_1022,87.21978
TEST_1023,83.263435
TEST_1024,82.33333
TEST_1025,87.12152
TEST_1026,88.60864
TEST_1027,80.1121
TEST_1028,80.1121
TEST_1029,80.1121
TEST_1030,82.52302
TEST_1031,82.11848
TEST_1032,86.19865
TEST_1033,86.218925
TEST_1034,87.11132
TEST_1035,83.042854
TEST_1036,83.51039
TEST_1037,80.1121
TEST_1038,82.798706
TEST_1039,80.1121
TEST_1040,87.749016
TEST_1041,83.14954
TEST_1042,86.19038
TEST_1043,84.01646
TEST_1044,84.20541
TEST_1045,83.996
TEST_1046,85.39257
TEST_1047,83.82837
TEST_1048,80.1121
TEST_1049,87.389786
TEST_1050,82.923164
TEST_1051,80.1121
TEST_1052,82.750854
TEST_1053,82.60826
TEST_1054,82.06233
TEST_1055,87.89895
TEST_1056,80.1121
TEST_1057,84.29781
TEST_1058,82.55551
TEST_1059,84.794846
TEST_1060,88.41474
TEST_1061,82.409546
TEST_1062,82.57628
TEST_1063,80.1121
TEST_1064,80.1121
TEST_1065,80.1121
TEST_1066,83.621284
TEST_1067,83.93032
TEST_1068,83.93378
TEST_1069,80.1121
TEST_1070,82.77101
TEST_1071,82.75608
TEST_1072,83.27314
TEST_1073,80.1121
TEST_1074,80.1121
TEST_1075,80.1121
TEST_1076,83.01612
TEST_1077,80.1121
TEST_1078,82.20875
TEST_1079,82.6598
TEST_1080,80.1121
TEST_1081,80.1121
TEST_1082,80.1121
TEST_1083,88.44463
TEST_1084,82.63276
TEST_1085,80.1121
TEST_1086,87.92499
TEST_1087,80.1121
TEST_1088,86.4283
TEST_1089,88.3794
TEST_1090,84.24104
TEST_1091,82.91285
TEST_1092,82.14215
TEST_1093,82.62267
TEST_1094,82.647285
TEST_1095,86.47728
TEST_1096,83.27983
TEST_1097,83.60137
TEST_1098,82.637985
TEST_1099,87.67483
TEST_1100,80.1121
TEST_1101,83.02596
TEST_1102,87.333786
TEST_1103,80.1121
TEST_1104,84.37698
TEST_1105,87.14665
TEST_1106,83.319145
TEST_1107,83.11594
TEST_1108,82.63893
TEST_1109,82.38966
TEST_1110,83.24993
TEST_1111,81.94809
TEST_1112,80.1121
TEST_1113,80.1121
TEST_1114,83.97518
TEST_1115,83.631
TEST_1116,87.703476
TEST_1117,86.90445
TEST_1118,82.97596
TEST_1119,82.698944
TEST_1120,86.08104
TEST_1121,83.40739
TEST_1122,84.95895
TEST_1123,82.69679
TEST_1124,83.39351
TEST_1125,85.940765
TEST_1126,85.45845
TEST_1127,80.1121
TEST_1128,80.1121
TEST_1129,82.89015
TEST_1130,84.310265
TEST_1131,82.479675
TEST_1132,80.1121
TEST_1133,82.18669
TEST_1134,80.1121
TEST_1135,80.1121
TEST_1136,82.000786
TEST_1137,80.1121
TEST_1138,82.51038
TEST_1139,80.1121
TEST_1140,82.45534
TEST_1141,80.1121
TEST_1142,82.46873
TEST_1143,80.1121
TEST_1144,88.642845
TEST_1145,82.90384
TEST_1146,84.39351
TEST_1147,80.1121
TEST_1148,83.51136
TEST_1149,80.1121
TEST_1150,84.30322
TEST_1151,85.224976
TEST_1152,83.3254
TEST_1153,83.311806
TEST_1154,84.58016
TEST_1155,80.1121
TEST_1156,88.19919
TEST_1157,82.82226
TEST_1158,80.1121
TEST_1159,82.29623
TEST_1160,82.085724
TEST_1161,83.350746
TEST_1162,80.1121
TEST_1163,83.03139
TEST_1164,82.084946
TEST_1165,82.47758
